merchant_id,recency,frequency,monetary,failure_rate,avg_ticket_size,upi_ratio,peak_hour,churn,cluster
M_1031,2,20,13035.062936290564,0.050000000000000044,651.7531468145282,0.45,0,0,3
M_1032,3,27,11428.371437364494,0.03703703703703709,423.27301619868496,0.5185185185185185,0,0,3
M_1033,0,31,15356.964836886867,0.032258064516129004,495.3859624802215,0.4838709677419355,0,0,0
M_1034,6,28,16429.924490010137,0.0357142857142857,586.783017500362,0.39285714285714285,0,0,0
M_1035,0,31,10844.135971533811,0.12903225806451613,349.8108377914133,0.41935483870967744,0,0,3
M_1036,3,30,20650.309043012752,0.06666666666666665,688.3436347670918,0.36666666666666664,0,0,0
M_1037,4,24,14669.306270640469,0.125,611.2210946100196,0.375,0,0,0
M_1038,9,21,12391.307877169802,0.09523809523809523,590.0622798652287,0.42857142857142855,0,0,3
M_1039,1,22,14856.25546340032,0.045454545454545414,675.2843392454691,0.5,0,0,3
M_1041,14,23,9503.247607550506,0.13043478260869568,413.18467858915244,0.5652173913043478,0,0,1
M_1042,8,27,14801.01658844162,0.03703703703703709,548.1857995719118,0.4074074074074074,0,0,0
M_1043,2,20,9752.097801924781,0.0,487.60489009623905,0.7,0,0,3
M_1044,6,23,9856.390056621764,0.08695652173913049,428.5386981139897,0.391304347826087,0,0,3
M_1045,6,36,19753.595688836405,0.02777777777777779,548.7109913565669,0.5,0,0,0
M_1046,8,32,21707.310322702087,0.03125,678.3534475844402,0.5,0,0,0
M_1047,0,38,22095.486327305633,0.1578947368421053,581.460166508043,0.47368421052631576,0,0,2
M_1048,7,24,15781.213027016554,0.125,657.5505427923564,0.5,0,0,0
M_1049,5,24,13636.201892807077,0.04166666666666663,568.1750788669616,0.5833333333333334,0,0,3
M_1051,5,20,8629.525281177433,0.0,431.47626405887166,0.55,0,0,3
M_1052,6,17,7017.644160675921,0.11764705882352944,412.8025976868189,0.5882352941176471,0,0,3
M_1053,13,23,11318.276762435944,0.04347826086956519,492.098989671128,0.391304347826087,0,0,1
M_1054,0,31,15812.364265104054,0.09677419354838712,510.0762666162598,0.5161290322580645,0,0,0
M_1055,3,21,7875.7724274392185,0.1428571428571429,375.0367822590104,0.47619047619047616,0,0,3
M_1056,2,29,11968.435107406665,0.03448275862068961,412.7046588760919,0.5517241379310345,0,0,3
M_1057,0,26,17069.359582531986,0.038461538461538436,656.5138300973841,0.5384615384615384,0,0,0
M_1058,2,23,13371.931699647328,0.08695652173913049,581.3883347672752,0.34782608695652173,0,0,3
M_1059,1,19,9719.564504679885,0.10526315789473684,511.55602656209925,0.3684210526315789,0,0,3
M_1061,9,29,15092.53483781895,0.03448275862068961,520.4322357868604,0.4482758620689655,0,0,0
M_1062,5,29,13535.255795145276,0.10344827586206895,466.7329584532854,0.4482758620689655,0,0,0
M_1063,23,28,13760.66461014519,0.0714285714285714,491.45230750518533,0.6071428571428571,0,0,1
M_1064,0,25,14105.383376331616,0.07999999999999996,564.2153350532647,0.48,0,0,3
M_1065,5,28,14305.334733774396,0.0,510.90481192051413,0.5714285714285714,0,0,0
M_1066,3,23,11896.407187137407,0.04347826086956519,517.2350950929307,0.5652173913043478,0,0,3
M_1067,3,29,15488.057231132296,0.13793103448275867,534.070939004562,0.6206896551724138,0,0,0
M_1068,0,26,14773.35324477471,0.038461538461538436,568.2058940297965,0.5384615384615384,0,0,0
M_1069,0,25,12678.723723215378,0.12,507.14894892861514,0.68,0,0,3
M_1071,3,35,17162.000005021146,0.05714285714285716,490.34285728631846,0.6,0,0,0
M_1072,3,31,12195.403449208547,0.06451612903225812,393.4001112647918,0.3548387096774194,0,0,0
M_1073,3,26,11807.534270223496,0.07692307692307687,454.13593347013443,0.46153846153846156,0,0,3
M_1074,1,26,15636.762882328909,0.038461538461538436,601.4139570126504,0.6153846153846154,0,0,0
M_1075,6,18,7595.185379689578,0.05555555555555558,421.9547433160877,0.6111111111111112,0,0,3
M_1076,2,30,14310.110514550068,0.06666666666666665,477.0036838183356,0.5,0,0,0
M_1077,1,27,13121.201675925644,0.11111111111111116,485.9704324416905,0.4074074074074074,0,0,3
M_1078,3,17,9577.562654099178,0.11764705882352944,563.3860384764222,0.35294117647058826,0,0,3
M_1079,1,35,19074.660156465456,0.08571428571428574,544.9902901847273,0.5714285714285714,0,0,0
M_1081,3,27,10117.583301837381,0.14814814814814814,374.7253074754586,0.5555555555555556,0,0,3
M_1082,9,24,13498.401630823784,0.04166666666666663,562.4334012843243,0.5416666666666666,0,0,0
M_1083,30,20,11516.486683499028,0.0,575.8243341749514,0.3,0,0,1
M_1084,3,22,11844.064341353718,0.045454545454545414,538.3665609706236,0.5454545454545454,0,0,3
M_1085,3,26,13783.19785818743,0.11538461538461542,530.1229945456704,0.6538461538461539,0,0,0
M_1086,11,29,16908.718383692078,0.06896551724137934,583.0592546100717,0.27586206896551724,0,0,0
M_1087,4,17,5966.639400410387,0.0,350.9787882594345,0.4117647058823529,0,0,3
M_1088,0,18,9342.593630372645,0.2222222222222222,519.0329794651469,0.5555555555555556,0,0,3
M_1089,6,24,7850.877530093541,0.04166666666666663,327.11989708723087,0.375,0,0,3
M_1091,7,24,12406.489618025254,0.0,516.9370674177189,0.2916666666666667,0,0,3
M_1092,6,25,11214.25550349633,0.07999999999999996,448.5702201398532,0.48,0,0,3
M_1093,8,23,13261.088681776437,0.08695652173913049,576.5690731207146,0.5217391304347826,0,0,3
M_1094,14,22,13530.239964056222,0.09090909090909094,615.010907457101,0.22727272727272727,0,0,1
M_1095,2,25,15419.122883076778,0.040000000000000036,616.7649153230711,0.44,0,0,0
M_1096,2,29,12557.544869654972,0.13793103448275867,433.01878860879214,0.4482758620689655,0,0,3
M_1097,7,19,8942.757630493103,0.10526315789473684,470.67145423647906,0.5263157894736842,0,0,3
M_1098,0,26,13263.529519475385,0.07692307692307687,510.1357507490533,0.5,0,0,3
M_1099,15,24,11535.477157119396,0.08333333333333337,480.6448815466415,0.2916666666666667,0,0,1
M_1101,3,32,13566.68551454649,0.09375,423.95892232957783,0.375,0,0,0
M_1102,0,28,11466.207331754364,0.1785714285714286,409.507404705513,0.4642857142857143,0,0,3
M_1103,0,25,12327.317617042308,0.07999999999999996,493.09270468169234,0.4,0,0,3
M_1104,6,24,13516.89023181489,0.125,563.2037596589538,0.5,0,0,3
M_1105,9,35,14294.629136310177,0.11428571428571432,408.4179753231479,0.34285714285714286,0,0,0
M_1106,12,24,12282.087706584802,0.0,511.7536544410334,0.4583333333333333,0,0,1
M_1107,2,15,7181.287772073752,0.19999999999999996,478.75251813825014,0.6,0,0,3
M_1108,0,29,10570.605292513019,0.13793103448275867,364.503630776311,0.5172413793103449,0,0,3
M_1109,0,21,8845.396663717136,0.04761904761904767,421.2093649389112,0.5238095238095238,0,0,3
M_1111,4,36,13197.098788792495,0.08333333333333337,366.58607746645816,0.5277777777777778,0,0,0
M_1112,0,27,13217.118180534455,0.0,489.52289557535016,0.37037037037037035,0,0,3
M_1113,3,24,10009.452963512313,0.08333333333333337,417.06054014634634,0.5833333333333334,0,0,3
M_1114,17,31,20446.212790973714,0.032258064516129004,659.5552513217327,0.4838709677419355,0,0,0
M_1115,20,22,11814.248748145654,0.13636363636363635,537.0113067338933,0.5909090909090909,0,0,1
M_1116,0,27,15288.548393698695,0.03703703703703709,566.2425330999516,0.4444444444444444,0,0,0
M_1117,1,25,12915.408137410683,0.07999999999999996,516.6163254964273,0.44,0,0,3
M_1118,0,21,9382.501083973088,0.04761904761904767,446.78576590348035,0.47619047619047616,0,0,3
M_1119,8,29,13430.006530116993,0.06896551724137934,463.1036734523101,0.5517241379310345,0,0,0
M_1121,4,34,15436.341902613469,0.08823529411764708,454.0100559592197,0.6764705882352942,0,0,0
M_1122,7,24,18706.979546195922,0.08333333333333337,779.4574810914968,0.5833333333333334,0,0,0
M_1123,1,20,7831.62385519848,0.050000000000000044,391.58119275992397,0.4,0,0,3
M_1124,1,30,15768.283236996978,0.06666666666666665,525.6094412332326,0.3,0,0,0
M_1125,0,29,14438.237138640501,0.13793103448275867,497.8702461600173,0.5172413793103449,0,0,0
M_1126,9,24,13905.427542574986,0.04166666666666663,579.3928142739577,0.5833333333333334,0,0,0
M_1127,0,23,13996.270258737624,0.08695652173913049,608.5334895103315,0.43478260869565216,0,0,3
M_1128,8,23,10115.751210462862,0.0,439.81527002012444,0.5652173913043478,0,0,3
M_1129,13,33,17358.07786909892,0.06060606060606055,526.0023596696643,0.3939393939393939,0,0,0
M_1131,1,28,12912.52567233792,0.0357142857142857,461.1616311549257,0.5357142857142857,0,0,3
M_1132,11,35,18986.22721240122,0.08571428571428574,542.4636346400348,0.5142857142857142,0,0,0
M_1133,6,29,16543.238332970337,0.03448275862068961,570.4564942403565,0.4827586206896552,0,0,0
M_1134,8,24,13705.825495078321,0.16666666666666663,571.07606229493,0.4583333333333333,0,0,0
M_1135,12,27,17977.780616093205,0.11111111111111116,665.8437265219706,0.4074074074074074,0,0,0
M_1136,0,26,9963.295239806313,0.038461538461538436,383.2036630694736,0.5769230769230769,0,0,3
M_1137,0,24,10023.047211298304,0.04166666666666663,417.62696713742935,0.5,0,0,3
M_1138,0,27,14227.193780427722,0.07407407407407407,526.9331029788045,0.6666666666666666,0,0,0
M_1139,8,28,19118.503354019565,0.1428571428571429,682.8036912149845,0.5714285714285714,0,0,0
M_1141,5,25,12100.90988022162,0.07999999999999996,484.0363952088648,0.52,0,0,3
M_1142,13,25,14200.413531397426,0.040000000000000036,568.016541255897,0.48,0,0,1
M_1143,13,33,18341.82975069979,0.09090909090909094,555.8130227484785,0.48484848484848486,0,0,0
M_1144,8,36,24879.223594490308,0.02777777777777779,691.0895442913975,0.5277777777777778,0,0,2
M_1145,25,24,10072.242313787665,0.0,419.676763074486,0.5833333333333334,0,0,1
M_1146,1,25,11261.469091552655,0.12,450.4587636621062,0.48,0,0,3
M_1147,12,17,11590.92679177541,0.17647058823529416,681.8192230456124,0.23529411764705882,0,0,1
M_1148,5,21,12142.331148924131,0.04761904761904767,578.2062451868634,0.5238095238095238,0,0,3
M_1149,4,25,14171.509199154252,0.16000000000000003,566.8603679661701,0.2,0,0,0
M_1151,22,20,8715.492604135454,0.050000000000000044,435.7746302067727,0.45,0,0,1
M_1152,1,23,9466.288973576146,0.04347826086956519,411.5777814598324,0.30434782608695654,0,0,3
M_1153,27,20,13357.071897232632,0.09999999999999998,667.8535948616316,0.55,0,0,1
M_1154,1,19,12406.686224446099,0.10526315789473684,652.9834854971631,0.2631578947368421,0,0,3
M_1155,8,21,9359.942233367083,0.04761904761904767,445.71153492224204,0.5238095238095238,0,0,3
M_1156,1,23,13308.880389623304,0.0,578.6469734618828,0.5217391304347826,0,0,3
M_1157,6,30,16689.113069282586,0.1333333333333333,556.3037689760862,0.5,0,0,0
M_1158,4,20,4973.015266168383,0.09999999999999998,248.65076330841916,0.7,0,0,3
M_1159,0,19,6111.268779879582,0.26315789473684215,321.6457252568201,0.2631578947368421,0,0,3
M_1161,4,13,4169.207011078245,0.23076923076923073,320.70823162140346,0.5384615384615384,0,0,3
M_1162,17,21,9121.837520894203,0.1428571428571429,434.37321528067633,0.5714285714285714,0,0,1
M_1163,4,26,13907.576931452857,0.11538461538461542,534.9068050558791,0.5384615384615384,0,0,0
M_1164,19,26,16342.195742947893,0.11538461538461542,628.5459901133805,0.46153846153846156,0,0,1
M_1165,11,27,19122.838619008326,0.18518518518518523,708.2532821854935,0.6296296296296297,0,0,0
M_1166,10,26,14046.711549240237,0.11538461538461542,540.2581365092399,0.46153846153846156,0,0,0
M_1167,4,29,14122.504180460159,0.10344827586206895,486.98290277448825,0.5517241379310345,0,0,0
M_1168,3,24,12242.283049847376,0.04166666666666663,510.095127076974,0.5833333333333334,0,0,3
M_1169,7,26,16571.566907929962,0.11538461538461542,637.3679579973062,0.34615384615384615,0,0,0
M_1171,14,27,14146.529629312741,0.18518518518518523,523.9455418263979,0.2962962962962963,0,0,1
M_1172,15,23,9079.75986732889,0.08695652173913049,394.77216814473434,0.5217391304347826,0,0,1
M_1173,4,12,6781.359197645147,0.0,565.1132664704289,0.5,0,0,3
M_1174,6,26,10016.573171621447,0.11538461538461542,385.2528142931326,0.5769230769230769,0,0,3
M_1175,0,26,15288.253119811066,0.15384615384615385,588.0097353773488,0.38461538461538464,0,0,0
M_1176,5,34,13487.493375545084,0.05882352941176472,396.6909816336789,0.47058823529411764,0,0,0
M_1177,36,21,13000.725657261817,0.04761904761904767,619.0821741553247,0.38095238095238093,0,1,1
M_1178,4,26,14275.927724013034,0.038461538461538436,549.0741432312706,0.6538461538461539,0,0,0
M_1179,11,29,14241.85219684217,0.03448275862068961,491.0983516152472,0.5862068965517241,0,0,0
M_1181,2,26,12856.59288003563,0.07692307692307687,494.4843415398319,0.46153846153846156,0,0,3
M_1182,8,21,9867.547116738006,0.04761904761904767,469.8831960351431,0.5714285714285714,0,0,3
M_1183,4,23,10586.929334899149,0.04347826086956519,460.30127543039777,0.5217391304347826,0,0,3
M_1184,0,30,17614.122589533094,0.09999999999999998,587.1374196511031,0.5333333333333333,0,0,0
M_1185,13,18,11027.59957569828,0.05555555555555558,612.6444208721266,0.5555555555555556,0,0,1
M_1186,8,28,17104.841101226913,0.0357142857142857,610.8871821866754,0.5714285714285714,0,0,0
M_1187,11,19,12138.729681024774,0.21052631578947367,638.8805095276197,0.42105263157894735,0,0,1
M_1188,10,25,17158.03019592284,0.040000000000000036,686.3212078369137,0.28,0,0,0
M_1189,19,27,10468.725902348588,0.0,387.7305889758736,0.5185185185185185,0,0,1
M_1191,6,14,8965.851456996572,0.0,640.4179612140408,0.6428571428571429,0,0,3
M_1192,19,20,10197.784651788128,0.050000000000000044,509.8892325894064,0.3,0,0,1
M_1193,4,25,10563.391300274143,0.0,422.5356520109657,0.48,0,0,3
M_1194,7,31,15779.528819260117,0.06451612903225812,509.0170586858102,0.5806451612903226,0,0,0
M_1195,18,21,7248.178571330257,0.0,345.15136053953603,0.5238095238095238,0,0,1
M_1196,10,17,6788.624124430892,0.17647058823529416,399.330830848876,0.47058823529411764,0,0,3
M_1197,11,27,13497.644805517579,0.11111111111111116,499.91277057472513,0.37037037037037035,0,0,0
M_1198,8,24,10526.450833807128,0.16666666666666663,438.602118075297,0.4583333333333333,0,0,3
M_1199,0,24,11857.778759716939,0.125,494.0741149882058,0.4166666666666667,0,0,3
